532,RepTerriSewell,This BlackHistoryMonth join me in celebrating the extraordinary contributions and accomplishments African Americans have made to this nation and the world Every day this month I will highlight some of Alabama s greatest thinkers musicians trailblazers and more,0.4583333333333333,"['blackhistorymonth', 'extraordinary contributions', 'african', 'alabama', 'thinkers musicians trailblazers']"
533,RepTerriSewell,What a disappointment and what a sham trial Senate Republicans want desperately to cover up President Trump s abuse of power But mark my words the truth will come out,-0.4666666666666666,"['sham trial senate', 'trump', 's abuse']"
534,RepTerriSewell,What an incredibly devastating day for the soul of our democracy What are they so afraid of,-0.8,[]
535,RepRickCrawford,It s exciting to see exploring this opportunity in veterinary medicine There are more amp more global challenges in our food supply Developing a 21st century workforce will keep our world amp food supply safe AgSecurity NationalSecurity,0.3,"['veterinary medicine', 'developing', 'century workforce', 'world amp food', 'agsecurity nationalsecurity']"
536,RepRickCrawford,Most of America appreciates how the Republican Senate stood up to the malformed Shampeachment charges by House Dems Their message is simple the will of the people via legal amp open elections matters not if it s against their agenda America wins again,0.2,"['america', 'republican', 'shampeachment', 'dems', 'legal amp', 'open elections matters', 'america']"
537,RepRickCrawford,It s always great to see our troops and their families appreciated by people across the country and this is no different is helping do that and it s another way American agriculture plays a part in our everyday lives,0.16,"['american agriculture plays', 'everyday lives']"
538,RepRickCrawford,This is great news and shows how vigilant and involved we need to be in our local communities I am thankful for Jonesboro PD as well as the federal agencies who were involved EndTrafficking,0.4,"['great news', 'local communities', 'jonesboro pd', 'federal agencies', 'endtrafficking']"
539,RepRickCrawford,Insisting that Senators call witnesses and secure more documents highlights the size and scope of the House Manager s Shampeachment effort They ve kept evidence away from the public in the basement of the Capitol Meanwhile fentanyl is about to be legal and coronavirus rages,0.275,"['insisting', 'documents highlights', 'house manager s', 'shampeachment', 'coronavirus rages']"
540,RepFrenchHill,I recently joined Capitol View to discuss how USMCA and the United States Phase One trade deal with China will benefit Arkansas farmers and manufacturers We also talked about foreign policy regarding Iran and my legislation honoring Scipio Jones,-0.0625,"['capitol view', 'usmca', 'phase', 'china', 'arkansas', 'foreign policy', 'iran', 'scipio jones']"
541,RepFrenchHill,Thank you to Dr Bruce McLarty the president of for joining me earlier this week to discuss the importance of faith based institutions of higher learning and how Congress can best support all of Arkansas s students who are pursuing a degree past high school,0.23199999999999998,"['thank', 'dr bruce mclarty', 'congress', 'arkansas', 's students', 'degree past high school']"
542,RepFrenchHill,My entire team of combat veterans stands ready to help their fellow Arkansas veterans receive the full benefits they have earned by faithfully serving our great country If you or someone you know needs help contact my office at or call at 501 324 5941,0.3375,"['entire team', 'arkansas', 'full benefits', 'great country']"
543,RepFrenchHill,This week we celebrate SchoolChoiceWeek I know that all parents share a desire to provide their children with the best opportunities Therefore I support school choice which allows parents to decide where their child s educational needs are best met,0.75,"['schoolchoiceweek', 'support school choice', 'child s', 'educational needs']"
544,RepFrenchHill,Thanks to s amp for having me on this morning to discuss USMCA and how it will benefit Arkansas farmers and manufacturers Arkansas s economy has continuously benefited from trade deals like USMCA as well as from TaxReform and regulatory relief,0.2,"['thanks', 's amp', 'usmca', 'arkansas', 'arkansas', 's economy', 'trade deals', 'usmca', 'taxreform', 'regulatory relief']"
545,rep_stevewomack, Great to have stevewomack in RSD to honor tonight,0.8,['rsd']
546,rep_stevewomack,Congrats to Corliss on this well deserved recognition Every time the young men and women of RHS look up to see your number they will know it s more than just a jersey It s a representation of how hard work amp determination can bring them success no matter what their goals are,0.15208333333333332,"['congrats', 'corliss', 'young men', 'rhs', 'hard work amp determination']"
547,rep_stevewomack,Great to be in Russellville to recognize a legendary Cyclone Corliss Williamson During his time at cyclones he achieved many honors and then played at the before heading to the NBA His 34 Hoops jersey was hung in the Cyclone Arena tonight AR3,0.7666666666666666,"['russellville', 'cyclone corliss williamson', 'nba', 'hoops', 'cyclone arena', 'ar3']"
548,rep_stevewomack, stevewomack introducing RSD s favorite son Corliss Williamson RSDthePlaceToBe,0.5,"['rsd', 'favorite son', 'corliss williamson rsdtheplacetobe']"
549,rep_stevewomack,ICYMI The USMCA was signed into law this week It s a win for Arkansas farmers ranchers manufacturers and workers It will generate increased opportunity add 68 billion in new economic growth create jobs and enhance market access Promises made promises kept AR3,0.37878787878787884,"['icymi', 'usmca', 'arkansas', 'farmers ranchers manufacturers', 'new economic growth', 'enhance market access', 'promises', 'ar3']"
550,RepWesterman,I m on my way home to Arkansas this afternoon but wanted to give you a recap of what happened in D C this week Watch below for an update on USMCA legislation I m working on and more,0.5,"['way home', 'arkansas', 'watch', 'usmca']"
551,RepWesterman,Today s historic trade deal modernizes U S policy and benefits hardworking Americans across the country In Arkansas alone trade with Canada and Mexico supports 120 000 jobs President Trump is continuing to help the U S economy thrive USMCAWin,0.0,"['historic trade', 's policy', 'arkansas', 'canada', 'mexico', 'jobs president', 'trump', 's economy thrive', 'usmcawin']"
552,RepWesterman, LIVE President signs USMCA,0.13636363636363635,"['live', 'president signs', 'usmca']"
553,RepWesterman, Highlight Republicans are coming from a strong position says on the GOP taking on the Green New Deal wit,0.12323232323232321,"['highlight', 'strong position', 'deal']"
554,RepWesterman,I always enjoy talking with high school students and since I can t be back in Arkansas every week sometimes we chat via Skype Great to meet with you today and thanks for the interesting questions You all have bright futures ahead,0.3942857142857143,"['high school students', 'arkansas', 'skype', 'interesting questions', 'bright futures']"
555,RepOHalleran,Each week my staff holds mobile office hours across AZ01 to bring constituent services to you This week there will be mobile office hours in Sedona and Hopi Details below and on my Facebook page,0.0,"['mobile office hours', 'az01', 'constituent services', 'mobile office hours', 'sedona', 'hopi details', 'facebook']"
556,RepOHalleran,BREAKING,0.0,['breaking']
557,RepOHalleran,The USMCA is a good deal for Arizona s workers environment and rural communities I am proud of the bipartisan work that went into this important agreement and I look forward to seeing all the good it will do for AZ01,0.5199999999999999,"['usmca', 'arizona', 's workers environment', 'rural communities', 'bipartisan work', 'important agreement', 'az01']"
558,RepOHalleran,Today is NationalFreedomDay honoring Lincoln s signing of a resolution that became the 13th Amendment abolishing slavery This holiday would not exist if not for the work of Richard Robert Wright Sr a civil rights champion who founded the Natl Freedom Day Association AZ01,0.0,"['nationalfreedomday', 'lincoln', 'amendment', 'richard robert wright sr', 'civil rights champion', 'natl', 'freedom day association', 'az01']"
